index;t;x0;x1;x2;x3;x4;x5;x6;x7;y0;y1
1.0;0.0;-0.05625297566397919;0.026546772588341552;-0.0750973987875051;-0.14432873565756685;-0.06676278244469262;0.06390629688527553;0.07323170889096546;-0.0027487935552022442;-0.1336772137015264;0.9459380634072443
2.0;0.0;-0.03586359449032322;-0.003507002979783876;0.04503233408919761;0.006455760053119428;0.03065350043495666;0.0027329566246671474;-0.07978648816742545;-0.005571231893871334;-0.5743455902900831;0.43863729250464417
3.0;0.0;0.007690744702489834;-0.06244906556425146;0.0415459879358496;-0.03088766636931563;-0.002038456595185111;0.09638501698437697;-0.023087689545939875;-0.03791564093420446;0.16241303496069828;0.9526777229498155
4.0;0.0;-0.015599029302065899;-0.033212144805832136;-0.06313752181936208;-0.010959782533538765;0.007526124798953234;0.010575187414230185;-0.0026839138145490333;-0.07117464471437995;-0.219459528734697;0.853350266899909
5.0;0.0;-0.06360924630484864;0.017645003541032288;0.07168281354385274;6.343529769659755E-4;0.011810395015584264;0.03551572116828508;0.0942856690388326;-0.014447721742658707;-0.8070509827876404;0.7139689445178371
6.0;0.0;-0.005115875005252726;-0.025747928735978323;-0.07803918567490664;0.030587119359140026;0.023359619712227588;-0.012974359082726967;0.001557427069951943;-0.03917607891461331;-0.5479047100526854;0.5649305668293376
7.0;0.0;-0.0505105442473094;-0.021486040864112155;0.008198223830467286;-0.018728816515918064;-0.009998035998340607;0.002841735113312775;0.05416985439371951;-0.010025252370126143;-0.769587039792559;0.6788670919059703
8.0;0.0;-0.026654804291649625;-9.536945322639288E-4;-0.038627676254930854;0.01666759929282546;-0.0037438653037083314;-0.03261981204967763;-0.054671601024631346;-0.05054211559105237;-0.37785960366892823;0.6539370564324205
9.0;0.0;0.1131611742749281;0.06967544864943837;-0.010091304093713093;-0.08881310251594829;-0.0022185364549459695;-0.007759042479053818;0.08498380264020981;0.003942194644142118;0.002478759233746127;0.7945361209623858
10.0;0.0;0.003888350349530197;0.0051237375859155875;0.07033721998973824;-0.0022231436287557904;-0.002243457645267614;-0.031022843703642413;-0.11012731843824404;0.04987674490365244;-0.5698859259713264;0.17564339776513674
1.0;0.016666666666666666;0.08702050075864888;-0.010601941456334136;0.0026086328746825673;0.20029684080445462;0.4098032072475134;5.34708176435182E-4;0.05419781445904698;-0.10084809141528828;-0.9476361840069607;-0.6741167712857475
2.0;0.016666666666666666;-0.012296156559266233;0.04049819458856111;-0.026545130123629232;0.8581526617512683;0.9373925947386689;0.863500127136424;0.8713561948964552;0.07457605711520714;-0.9987640775368601;-0.8709607953369543
3.0;0.016666666666666666;-0.052210437827045764;-0.06135018957923404;0.05303295286070922;1.0755839774741722;-0.031331686510376655;0.7424486667621853;0.4416250475712116;-0.0498056771952565;0.17417435826003902;0.997548526641662
4.0;0.016666666666666666;-0.03601222240923536;-0.04838277605164815;0.018116820061704612;1.0769610150643765;0.7049445970503277;0.5872599966430794;4.260804388626126E-4;0.46922409631158324;-0.998085206330844;-0.9787131707685683
5.0;0.016666666666666666;-0.005149663540997641;-0.04179269147124837;-0.018661234304712473;0.9095618492787696;-0.08081548770094231;0.7088800016563803;0.8259052523057586;0.9488566679680537;-0.9969117648851318;-0.9027468787330148
6.0;0.016666666666666666;-0.037494363858314304;0.0017883186325283195;-0.060167615232935026;0.9541959065027187;0.6379872738107899;0.7361238224318576;-0.0756248684097612;0.8666362289420556;-0.9971846963011542;-0.9832751265477429
7.0;0.016666666666666666;-0.010404113720696044;0.08658714897779285;-0.06904608948446099;1.0129567341157155;0.01648511771881447;0.1303138697103019;0.6361016560164764;0.678006534958065;-0.9981415441486916;-0.9715733163821418
8.0;0.016666666666666666;-0.011490675569088601;-0.035901563029754384;0.03100598927553575;0.24496669826546175;0.8328194990571721;-0.03792912960447841;0.008374254761276418;0.0773748501357826;-0.9982205988964409;-0.9783863328224585
9.0;0.016666666666666666;0.022054617135643342;0.05219287985715452;-0.05002504181644855;1.0066817134678938;0.19622738842607107;-0.039187535992728756;0.6008736285171112;0.5753631794502502;-0.9988810181972739;-0.9744535417047855
10.0;0.016666666666666666;-0.10691481600108942;0.012226564925170394;0.01815875463922783;0.982037100380938;0.023066154038457114;-0.0022985193173161527;0.7533788043034033;0.5890814620781475;-0.9992752115973921;-0.9608185450594464
1.0;0.03333333333333333;0.11776033984572766;0.2617962432759961;0.28703856818051476;0.4478800059969811;0.427714881123339;0.002372295285632254;0.060565148118515405;-0.08628041326513065;-0.9367797570505746;-0.839287041776023
2.0;0.03333333333333333;-0.07067401060314034;0.32833194130872395;0.2683938208900748;0.1406016430972708;0.886366461004917;0.8241196935495223;1.0148766547569426;-0.07184975526791913;-0.9942935318982735;0.4409669809804124
3.0;0.03333333333333333;-0.1378959884666947;0.24620389225629466;0.22362213678032838;-0.4178107367963666;0.07419017971254425;0.6214848388731444;0.48627222325483027;0.05288375502879168;0.47893966080864614;0.9994442940475159
