index;t;x1;x2;x3;x4;x5;x6;x7;x8;y1;y2
1.0;0.0;-0.05625297566397919;0.026546772588341552;-0.0750973987875051;-0.14432873565756685;-0.06676278244469262;0.06390629688527553;0.07323170889096546;-0.0027487935552022442;-1.0;0.9893347290333652
2.0;0.0;-0.03586359449032322;-0.003507002979783876;0.04503233408919761;0.006455760053119428;0.03065350043495666;0.0027329566246671474;-0.07978648816742545;-0.005571231893871334;-1.0;1.9980439879450663E-4
3.0;0.0;0.007690744702489834;-0.06244906556425146;0.0415459879358496;-0.03088766636931563;-0.002038456595185111;0.09638501698437697;-0.023087689545939875;-0.03791564093420446;1.0;-2.9159950639131074E-4
4.0;0.0;-0.015599029302065899;-0.033212144805832136;-0.06313752181936208;-0.010959782533538765;0.007526124798953234;0.010575187414230185;-0.0026839138145490333;-0.07117464471437995;-1.0;0.0011102549122722558
5.0;0.0;-0.06360924630484864;0.017645003541032288;0.07168281354385274;6.343529769659755E-4;0.011810395015584264;0.03551572116828508;0.0942856690388326;-0.014447721742658707;-1.0;0.9824091659925744
6.0;0.0;-0.005115875005252726;-0.025747928735978323;-0.07803918567490664;0.030587119359140026;0.023359619712227588;-0.012974359082726967;0.001557427069951943;-0.03917607891461331;-1.0;0.9999951507977488
7.0;0.0;-0.0505105442473094;-0.021486040864112155;0.008198223830467286;-0.018728816515918064;-0.009998035998340607;0.002841735113312775;0.05416985439371951;-0.010025252370126143;-1.0;0.9941543303961299
8.0;0.0;-0.026654804291649625;-9.536945322639288E-4;-0.038627676254930854;0.01666759929282546;-0.0037438653037083314;-0.03261981204967763;-0.054671601024631346;-0.05054211559105237;-1.0;0.0013471893845512363
9.0;0.0;0.1131611742749281;0.06967544864943837;-0.010091304093713093;-0.08881310251594829;-0.0022185364549459695;-0.007759042479053818;0.08498380264020981;0.003942194644142118;1.0;0.9856717779730081
10.0;0.0;0.003888350349530197;0.0051237375859155875;0.07033721998973824;-0.0022231436287557904;-0.002243457645267614;-0.031022843703642413;-0.11012731843824404;0.04987674490365244;1.0;1.9393825604807377E-4
1.0;0.016666666666666666;0.08702050075864888;-0.010601941456334136;0.0026086328746825673;0.20029684080445462;-0.02863428085833626;5.34708176435182E-4;0.05419781445904698;-0.10084809141528828;1.0;0.9940389906712975
2.0;0.016666666666666666;-0.012296156559266233;0.04049819458856111;-0.026545130123629232;0.8581526617512683;-0.015576727717537858;0.011260115148787237;0.9147528605225761;0.07457605711520714;-1.0;0.08795646999238255
3.0;0.016666666666666666;-0.052210437827045764;-0.06135018957923404;0.05303295286070922;1.0755839774741722;-0.031331686510376655;1.0108888882369227;0.0031875594653619434;-0.0498056771952565;-1.0;0.999979784544157
4.0;0.016666666666666666;-0.03601222240923536;-0.04838277605164815;0.018116820061704612;1.0769610150643765;0.9733848185250651;1.0223245806114905;4.260804388626126E-4;0.030786608205733562;-1.0;0.9999996361049827
5.0;0.016666666666666666;-0.005149663540997641;-0.04179269147124837;-0.018661234304712473;0.9095618492787696;-0.08081548770094231;1.0241672401465398;-0.02633475968187818;-0.004112654488153069;-1.0;2.1178786871195656E-5
6.0;0.016666666666666666;-0.037494363858314304;0.0017883186325283195;-0.060167615232935026;0.9541959065027187;0.9532745123009494;0.9272594794424799;-0.0756248684097612;0.01439621695441885;-1.0;-5.397769442492208E-4
7.0;0.016666666666666666;-0.010404113720696044;0.08658714897779285;-0.06904608948446099;1.0129567341157155;0.01648511771881447;-0.04513558979878677;1.0711662399848876;0.9464467564328023;0.9999995120660561;0.12224501934107958
8.0;0.016666666666666666;-0.011490675569088601;-0.035901563029754384;0.03100598927553575;0.24496669826546175;1.0239551560677944;-0.03792912960447841;0.008374254761276418;0.0773748501357826;-1.0;0.9998595039620516
9.0;0.016666666666666666;0.022054617135643342;0.05219287985715452;-0.05002504181644855;1.0066817134678938;0.02077792891698239;-0.039187535992728756;-0.05171623853075803;1.0104277634186614;1.0;0.02228090932994123
10.0;0.016666666666666666;-0.10691481600108942;0.012226564925170394;0.01815875463922783;0.982037100380938;0.023066154038457114;-0.0022985193173161527;0.9445144613140256;0.9043687005683071;-0.9999999999996817;-0.039585435795853684
1.0;0.03333333333333333;0.260406703614136;0.17754649942276152;0.19216250798273113;0.4127822995828728;-0.010722606982510693;0.002372295285632254;0.060565148118515405;-0.08628041326513065;0.9999999999776329;0.9923558722467599
2.0;0.03333333333333333;-0.029850253204149205;0.24694055080874472;0.3352037766813477;0.21590235238064542;-0.06660286145128974;-0.02812031843811447;1.0582733203830634;-0.07184975526791913;-0.9935276742429991;0.024414182042376175
3.0;0.03333333333333333;-0.24851838823517014;0.2890869329489575;0.23756897564444723;-0.44960338920276854;0.07419017971254425;0.8899250603478818;0.04783473514898059;0.05288375502879168;-0.9999999997799768;0.9953128026297483
4.0;0.03333333333333333;0.0662602376580918;0.17657322733598602;0.2135403013816842;0.585918382367119;0.9706163471909013;0.9438422182071532;-0.013124410038974367;0.001232694702646091;1.0;8.16786437755638E-5
5.0;0.03333333333333333;-0.4905018209378318;0.1505763075127993;0.12204555576233066;-0.4892025078936544;-0.01703898470088162;0.9659725014947083;0.05918581561277773;0.05196197219199149;-0.9999821768194502;0.992654769187195
6.0;0.03333333333333333;0.05199660177617203;0.24131907489153132;0.10041616375482479;0.9173900803971983;1.0549491382130076;0.9858454215012251;-0.07959551692405542;-0.054029810571615315;1.0;-0.00280935915334466
