index;t;x0;x1;x2;x3;x4;x5;x6;x7;y0;y1
1.0;0.0;-0.05625297566397919;0.026546772588341552;-0.0750973987875051;-0.14432873565756685;-0.06676278244469262;0.06390629688527553;0.07323170889096546;-0.0027487935552022442;1.0;-0.05619371508489507
2.0;0.0;-0.03586359449032322;-0.003507002979783876;0.04503233408919761;0.006455760053119428;0.03065350043495666;0.0027329566246671474;-0.07978648816742545;-0.005571231893871334;-1.0;-0.035848226509331615
3.0;0.0;0.007690744702489834;-0.06244906556425146;0.0415459879358496;-0.03088766636931563;-0.002038456595185111;0.09638501698437697;-0.023087689545939875;-0.03791564093420446;1.0;0.007690593076497757
4.0;0.0;-0.015599029302065899;-0.033212144805832136;-0.06313752181936208;-0.010959782533538765;0.007526124798953234;0.010575187414230185;-0.0026839138145490333;-0.07117464471437995;-1.0;-0.015597764189415907
5.0;0.0;-0.06360924630484864;0.017645003541032288;0.07168281354385274;6.343529769659755E-4;0.011810395015584264;0.03551572116828508;0.0942856690388326;-0.014447721742658707;-1.0;-0.0635235943675694
6.0;0.0;-0.005115875005252726;-0.025747928735978323;-0.07803918567490664;0.030587119359140026;0.023359619712227588;-0.012974359082726967;0.001557427069951943;-0.03917607891461331;-1.0;-0.005115830374524458
7.0;0.0;-0.0505105442473094;-0.021486040864112155;0.008198223830467286;-0.018728816515918064;-0.009998035998340607;0.002841735113312775;0.05416985439371951;-0.010025252370126143;-1.0;-0.05046763193549365
8.0;0.0;-0.026654804291649625;-9.536945322639288E-4;-0.038627676254930854;0.01666759929282546;-0.0037438653037083314;-0.03261981204967763;-0.054671601024631346;-0.05054211559105237;-1.0;-0.0266484935291687
9.0;0.0;0.1131611742749281;0.06967544864943837;-0.010091304093713093;-0.08881310251594829;-0.0022185364549459695;-0.007759042479053818;0.08498380264020981;0.003942194644142118;1.0;0.11268060902906937
10.0;0.0;0.003888350349530197;0.0051237375859155875;0.07033721998973824;-0.0022231436287557904;-0.002243457645267614;-0.031022843703642413;-0.11012731843824404;0.04987674490365244;-1.0;0.0038883307533111337
1.0;0.016666666666666666;0.08702050075864888;-0.010601941456334136;0.0026086328746825673;0.20029684080445462;-0.06468231176646239;5.34708176435182E-4;0.05419781445904698;-0.10084809141528828;1.0;0.08680150786332494
2.0;0.016666666666666666;-0.012296156559266233;0.04049819458856111;-0.026545130123629232;0.8581526617512683;-0.00759453513464879;-0.005447903952900925;-0.13077558359568417;0.07457605711520714;-1.0;-0.01229553688903521
3.0;0.016666666666666666;-0.052210437827045764;-0.06135018957923404;0.05303295286070922;1.0755839774741722;-0.031331686510376655;-0.03504387212322109;-0.03286047144276418;-0.0498056771952565;-1.0;-0.052163048834905676
4.0;0.016666666666666666;-0.03601222240923536;-0.04838277605164815;0.018116820061704612;1.0769610150643765;-0.07254794183507876;0.01721359943921724;4.260804388626126E-4;-0.005261422702392559;-1.0;-0.0359966626352295
5.0;0.016666666666666666;-0.005149663540997641;-0.04179269147124837;-0.018661234304712473;0.9095618492787696;-0.08081548770094231;-0.020454722185083634;-0.04304277878356634;0.0038695380947359986;-1.0;-0.005149618020111994
6.0;0.016666666666666666;-0.037494363858314304;0.0017883186325283195;-0.060167615232935026;0.9541959065027187;-0.09134745003067407;0.05426831049854117;-0.0756248684097612;-0.002311802147269313;1.0;-0.03747680353259555
7.0;0.016666666666666666;-0.010404113720696044;0.08658714897779285;-0.06904608948446099;1.0129567341157155;0.01648511771881447;-0.041441197301523715;0.06605525881261433;-0.09948600392734158;-1.0;-0.010403738337166764
8.0;0.016666666666666666;-0.011490675569088601;-0.035901563029754384;0.03100598927553575;0.24496669826546175;0.15096398712385567;-0.03792912960447841;0.008374254761276418;0.0773748501357826;-1.0;-0.01149016986961978
9.0;0.016666666666666666;0.022054617135643342;0.05219287985715452;-0.05002504181644855;1.0066817134678938;0.024472321414245452;-0.039187535992728756;-0.07971192144447797;0.005316782246388147;-1.0;0.022051041997521396
10.0;0.016666666666666666;-0.10691481600108942;0.012226564925170394;0.01815875463922783;0.982037100380938;0.023066154038457114;-0.0022985193173161527;0.07152329237008692;-0.14025326176331646;-1.0;-0.10650929688849284
1.0;0.03333333333333333;-0.07387232472481874;0.27573135912626706;0.34997885215792035;0.46877016575544384;-0.04677063789063682;0.002372295285632254;0.060565148118515405;-0.08628041326513065;-1.0;-0.07373824067988517
2.0;0.03333333333333333;-0.037076846390242515;0.2636892834304198;0.28181839308533674;0.1603207819675206;-0.05862066886840068;-0.04482833753980263;0.012744876264803098;-0.07184975526791913;-1.0;-0.037059865972631306
3.0;0.03333333333333333;-0.2461375327477927;0.2790643021386644;0.2166780220585589;-0.4532049516349955;0.07419017971254425;-0.15600770001226208;0.011786704240854463;0.05288375502879168;-1.0;-0.24128446599142514
