index;t;x1;x2;x3;x4;x5;x6;x7;x8;y1;y2
1.0;0.0;-0.05625297566397919;0.026546772588341552;-0.0750973987875051;-0.14432873565756685;-0.06676278244469262;0.06390629688527553;0.07323170889096546;-0.0027487935552022442;0.9999998769822366;0.9999954813210985
2.0;0.0;-0.03586359449032322;-0.003507002979783876;0.04503233408919761;0.006455760053119428;0.03065350043495666;0.0027329566246671474;-0.07978648816742545;-0.005571231893871334;0.9999999979438302;-0.9999861482433751
3.0;0.0;0.007690744702489834;-0.06244906556425146;0.0415459879358496;-0.03088766636931563;-0.002038456595185111;0.09638501698437697;-0.023087689545939875;-0.03791564093420446;0.9999999918834341;0.9003812373148796
4.0;0.0;-0.015599029302065899;-0.033212144805832136;-0.06313752181936208;-0.010959782533538765;0.007526124798953234;0.010575187414230185;-0.0026839138145490333;-0.07117464471437995;0.999999994568612;-0.9980467952678578
5.0;0.0;-0.06360924630484864;0.017645003541032288;0.07168281354385274;6.343529769659755E-4;0.011810395015584264;0.03551572116828508;0.0942856690388326;-0.014447721742658707;0.9999999954630482;-0.38347615558067744
6.0;0.0;-0.005115875005252726;-0.025747928735978323;-0.07803918567490664;0.030587119359140026;0.023359619712227588;-0.012974359082726967;0.001557427069951943;-0.03917607891461331;0.9999999972067999;-0.9999111475539694
7.0;0.0;-0.0505105442473094;-0.021486040864112155;0.008198223830467286;-0.018728816515918064;-0.009998035998340607;0.002841735113312775;0.05416985439371951;-0.010025252370126143;0.9999999886614381;-0.9820373650157633
8.0;0.0;-0.026654804291649625;-9.536945322639288E-4;-0.038627676254930854;0.01666759929282546;-0.0037438653037083314;-0.03261981204967763;-0.054671601024631346;-0.05054211559105237;0.9999999912807406;-0.999996932936335
9.0;0.0;0.1131611742749281;0.06967544864943837;-0.010091304093713093;-0.08881310251594829;-0.0022185364549459695;-0.007759042479053818;0.08498380264020981;0.003942194644142118;0.999999991821813;-0.9890386564701337
10.0;0.0;0.003888350349530197;0.0051237375859155875;0.07033721998973824;-0.0022231436287557904;-0.002243457645267614;-0.031022843703642413;-0.11012731843824404;0.04987674490365244;0.9999999918132485;-0.9999995642137725
1.0;0.016666666666666666;0.08702050075864888;-0.010601941456334136;0.0026086328746825673;0.20029684080445462;-1.0288202335005059;5.34708176435182E-4;0.05419781445904698;-0.10084809141528828;-0.9999999999079953;1.0
2.0;0.016666666666666666;-0.012296156559266233;0.04049819458856111;-0.026545130123629232;0.8581526617512683;0.885096109103733;-0.9878969350313428;0.9254136128103094;0.07457605711520714;1.0;-0.9999999999451498
3.0;0.016666666666666666;-0.052210437827045764;-0.06135018957923404;0.05303295286070922;1.0755839774741722;-0.031331686510376655;-0.35499643333632913;-0.9969983931768076;-0.0498056771952565;0.9999999722225988;-1.0
4.0;0.016666666666666666;-0.03601222240923536;-0.04838277605164815;0.018116820061704612;1.0769610150643765;-0.3925005030481868;-0.9775817177402277;4.260804388626126E-4;-0.969399344436436;0.8979532133551442;1.0
5.0;0.016666666666666666;-0.005149663540997641;-0.04179269147124837;-0.018661234304712473;0.9095618492787696;-0.08081548770094231;-0.9520244552653533;-1.0254918098620083;0.8965601823331178;0.9999997780299785;-1.0
6.0;0.016666666666666666;-0.037494363858314304;0.0017883186325283195;-0.060167615232935026;0.9541959065027187;-1.0229171831109438;-1.0474509550006619;-0.0756248684097612;-0.9847608332257112;-0.9999999998821082;0.9999999999999988
7.0;0.016666666666666666;-0.010404113720696044;0.08658714897779285;-0.06904608948446099;1.0129567341157155;0.01648511771881447;-1.0453290922686074;-0.9287400583668306;-0.41943856514044964;0.9999999962718318;-1.0
8.0;0.016666666666666666;-0.011490675569088601;-0.035901563029754384;0.03100598927553575;0.24496669826546175;-0.9507552783753473;-0.03792912960447841;0.008374254761276418;0.0773748501357826;-0.9999999975580122;1.0
9.0;0.016666666666666666;0.022054617135643342;0.05219287985715452;-0.05002504181644855;1.0066817134678938;-0.9794155735528381;-0.039187535992728756;-1.0530603608516442;-0.9894785349330568;-0.9999999992672275;-0.7640758783376922
10.0;0.016666666666666666;-0.10691481600108942;0.012226564925170394;0.01815875463922783;0.982037100380938;0.023066154038457114;-0.0022985193173161527;-1.0301959731291161;-1.0718229948435862;0.999999997172159;-1.0
1.0;0.03333333333333333;-0.07118938844462573;0.39976861302793115;0.5763863532809952;0.5455834952537219;-1.0109085596246803;0.002372295285632254;0.060565148118515405;-0.08628041326513065;-0.9999999998047795;1.0
2.0;0.03333333333333333;-0.2792120370231433;0.654861493624645;0.28463262234445985;1.6510172776333654E-4;0.8340699753699812;-1.0272773686182446;1.0689340726707968;-0.07184975526791913;1.0;-0.9999999951569906
3.0;0.03333333333333333;-0.25009916551859235;0.5495686946124688;0.06699207491175031;-0.5038971355708786;0.07419017971254425;-0.4759602612253701;-0.952351217493189;0.05288375502879168;0.9999999996696807;-1.0
4.0;0.03333333333333333;-0.1129448155069091;0.30898814363635985;0.45210200893273844;1.0104490146693472;-0.39526897438235054;-1.0560640801445649;-0.013124410038974367;-0.9989532579395235;0.8860869505052995;1.0
5.0;0.03333333333333333;-0.6085899482470503;0.32000057029594875;-0.02518679525025959;-0.5509298280093721;-0.01703898470088162;-1.010219193917185;-0.9399712345673523;0.9526348090132624;0.9999999847599121;-1.0
6.0;0.03333333333333333;-0.06550442140232073;0.1886883563412059;0.3444588979114146;0.9173900803971983;-0.9212425571988856;-0.9888650129419166;-0.07959551692405542;-1.0531868607517454;-0.9999999915653631;0.9999999999999986
7.0;0.03333333333333333;-0.6175930387109501;0.013567499377099015;-0.06780864399369814;-0.5870325539438705;-0.056333006673924484;-0.9562863607938777;-0.9840441918395073;-0.34364847658265657;0.9999999206174792;-1.0
8.0;0.03333333333333333;-0.24596633147197774;0.22835974954335925;0.5516778123598677;0.4787158946083829;-1.0761097821027008;-0.012292286168149884;0.04131785721299888;0.09951973798293168;-0.999999999987375;1.0
9.0;0.03333333333333333;-0.5431613648836544;0.07172866207839067;0.3136836712909993;0.25510913341261393;-0.9137818143214531;0.037022048938001505;-0.9712692509614759;-1.0661776285809075;-0.9999999884614008;0.49652773509207304
10.0;0.03333333333333333;-0.8258945360790553;-0.048168361155435144;0.021216183095831634;-0.2892726066100285;0.06039983506372146;0.07771845357673382;-1.0259157859210808;-1.0305739559006892;0.9999999994105121;-1.0
1.0;0.05;-0.2909295999620165;0.5937282986664454;0.5781917908126587;0.6670204530761399;-0.9655569117662498;0.09285406056077167;-0.08339225851363284;2.5838983076207495E-4;-0.9999999986885364;0.9999999999999983
2.0;0.05;-0.2634436961609401;0.6496400904451806;0.3400096243116274;0.018990588381072607;0.9500135421849809;-0.9518288976201407;1.0180252378024683;0.015601942120696505;1.0;-0.9999999962120691
3.0;0.05;-0.4447729564918315;0.6067116958661242;0.17140785422826063;-0.36377646686919507;0.047336379473701735;-0.43515385428382825;-0.9213191938873915;0.016119379883245116;0.9999999989796313;-1.0
4.0;0.05;-0.14619333010192276;0.4622233912465272;0.29998406996366;1.0606475988502537;-0.41012798392376987;-0.9057428185716434;-0.007035803089917435;-1.0011840161305416;0.7973786719089132;1.0
5.0;0.05;-0.8418757572948675;0.2546627912356047;0.17689995185607166;-0.3484510865996663;0.03123056688529261;-0.9448600031014581;-0.9979689321805844;0.9603546443421832;0.999999997993066;-1.0
6.0;0.05;-0.05998917018144724;0.3093461902273563;0.3472616058453941;0.9952396867408133;-0.928667462472346;-1.001063467944563;0.005928562965027475;-1.0061395693744855;-0.9999999938250509;1.0
7.0;0.05;-0.7011223970377214;-3.2112752362507824E-4;0.11644028869560381;-0.34510588977583834;-0.014342916643482176;-0.9611677408929645;-0.9713368298226263;-0.36311757925240845;0.999999986391502;-1.0
8.0;0.05;-0.4522379470078975;0.3040580047351373;0.507170089682606;0.562117556484011;-1.0299363315388463;0.1182409730375622;0.0324574743213528;0.062019028658528465;-0.9999999999122086;1.0
9.0;0.05;-0.5466364901447707;0.20666394680156963;0.1748458704239863;0.3180779310561611;-1.0598814666566103;0.05108375145164406;-0.9571373008378238;-1.0970108723614838;-0.9999999999750402;0.6710249854370683
10.0;0.05;-0.9967207263969899;-0.023124744215344273;-0.0037724156708340215;-0.027497396453071126;0.027718498119426106;0.03752430825961924;-0.9743222340616111;-0.9592074212782319;0.9999999976740814;-1.0
1.0;0.06666666666666667;-0.4324889573725063;0.525825988305242;0.4657795903302823;0.9268017752839203;-1.1010893007825673;0.06975032447136978;0.005794681741082473;-0.08265324443388246;-0.9999999999955782;1.0
