index;t;x0;x1;x2;x3;x4;x5;x6;x7;y0;y1
1.0;0.0;-0.05625297566397919;0.026546772588341552;-0.0750973987875051;-0.14432873565756685;-0.06676278244469262;0.06390629688527553;0.07323170889096546;-0.0027487935552022442;-0.36337802419247406;0.9999999999999997
2.0;0.0;-0.03586359449032322;-0.003507002979783876;0.04503233408919761;0.006455760053119428;0.03065350043495666;0.0027329566246671474;-0.07978648816742545;-0.005571231893871334;-0.20904371844635633;1.0
3.0;0.0;0.007690744702489834;-0.06244906556425146;0.0415459879358496;-0.03088766636931563;-0.002038456595185111;0.09638501698437697;-0.023087689545939875;-0.03791564093420446;-0.3785663429029969;0.9999999999654922
4.0;0.0;-0.015599029302065899;-0.033212144805832136;-0.06313752181936208;-0.010959782533538765;0.007526124798953234;0.010575187414230185;-0.0026839138145490333;-0.07117464471437995;0.2793505989258429;-1.0
5.0;0.0;-0.06360924630484864;0.017645003541032288;0.07168281354385274;6.343529769659755E-4;0.011810395015584264;0.03551572116828508;0.0942856690388326;-0.014447721742658707;-0.3720208614388207;1.0
6.0;0.0;-0.005115875005252726;-0.025747928735978323;-0.07803918567490664;0.030587119359140026;0.023359619712227588;-0.012974359082726967;0.001557427069951943;-0.03917607891461331;0.535228761672724;-1.0
7.0;0.0;-0.0505105442473094;-0.021486040864112155;0.008198223830467286;-0.018728816515918064;-0.009998035998340607;0.002841735113312775;0.05416985439371951;-0.010025252370126143;-0.1470253765150163;1.0
8.0;0.0;-0.026654804291649625;-9.536945322639288E-4;-0.038627676254930854;0.01666759929282546;-0.0037438653037083314;-0.03261981204967763;-0.054671601024631346;-0.05054211559105237;0.295082101528289;1.0
9.0;0.0;0.1131611742749281;0.06967544864943837;-0.010091304093713093;-0.08881310251594829;-0.0022185364549459695;-0.007759042479053818;0.08498380264020981;0.003942194644142118;-0.40780029893865005;-1.0
10.0;0.0;0.003888350349530197;0.0051237375859155875;0.07033721998973824;-0.0022231436287557904;-0.002243457645267614;-0.031022843703642413;-0.11012731843824404;0.04987674490365244;-0.37916321192187025;-1.0
1.0;0.016666666666666666;0.08702050075864888;-0.010601941456334136;0.0026086328746825673;0.20029684080445462;0.9711659147428693;5.34708176435182E-4;0.05419781445904698;-0.10084809141528828;0.7958851158528911;1.0
2.0;0.016666666666666666;-0.012296156559266233;0.04049819458856111;-0.026545130123629232;0.8581526617512683;0.9847148717543456;-0.989850139763485;0.9254181314892106;0.07457605711520714;0.9998812616115164;-0.9998973127512706
3.0;0.016666666666666666;-0.052210437827045764;-0.06135018957923404;0.05303295286070922;1.0755839774741722;-0.031331686510376655;1.0284797222443482;1.0029877550665673;-0.0498056771952565;0.999973935260203;0.9999383238798014
4.0;0.016666666666666666;-0.03601222240923536;-0.04838277605164815;0.018116820061704612;1.0769610150643765;0.9909756525324906;-0.9776705701862582;4.260804388626126E-4;1.030586803806939;0.9999825146593841;-0.9992208205746937
5.0;0.016666666666666666;-0.005149663540997641;-0.04179269147124837;-0.018661234304712473;0.9095618492787696;-0.08081548770094231;1.03001290975041;-1.0274450145941505;0.9961789449837304;0.9999264351716368;0.9628341889064517
6.0;0.016666666666666666;-0.037494363858314304;0.0017883186325283195;-0.060167615232935026;0.9541959065027187;0.9591201819048196;-1.0584122985305282;-0.0756248684097612;-0.9867140379578534;0.9999714788836134;-0.9975216863160395
7.0;0.016666666666666666;-0.010404113720696044;0.08658714897779285;-0.06904608948446099;1.0129567341157155;0.01648511771881447;-1.045329528054835;-0.9288289108128612;0.9640375904402279;0.9999864468376709;-0.9777417974109901
8.0;0.016666666666666666;-0.011490675569088601;-0.035901563029754384;0.03100598927553575;0.24496669826546175;-0.9617166219052137;-0.03792912960447841;0.008374254761276418;0.0773748501357826;0.826434795447871;-1.0
9.0;0.016666666666666666;0.022054617135643342;0.05219287985715452;-0.05002504181644855;1.0066817134678938;-0.9794160093390657;-0.039187535992728756;0.9469365720846907;-0.9895673873790874;0.9999820986795247;-1.0
10.0;0.016666666666666666;-0.10691481600108942;0.012226564925170394;0.01815875463922783;0.982037100380938;0.023066154038457114;-0.0022985193173161527;-1.0411573166589825;0.9102143701721772;0.9999503016821776;-1.0
1.0;0.03333333333333333;0.15547886685963386;0.2903568576045387;0.30149072225003937;0.45291748482787975;0.9890775886186948;0.002372295285632254;0.060565148118515405;-0.08628041326513065;0.6820018535023658;1.0
2.0;0.03333333333333333;-0.12412964079568163;0.40659978403619496;0.24687669377491794;0.11739548406743787;0.9336887380205937;-1.0292305733503868;1.0689385913496978;-0.07184975526791913;-0.6120211785454543;-0.9955350187839176
3.0;0.03333333333333333;-0.05977557059433382;0.2526970610346134;0.2158733331741991;-0.40049421800732643;0.07419017971254425;0.9075158943553073;1.047634930750186;0.05288375502879168;-0.9977301271525312;0.9976561497033939
4.0;0.03333333333333333;-0.062302616313026526;0.24908299643406806;0.3309852159282397;1.0104490146693472;0.9882071811983268;-1.0561529325905956;-0.013124410038974367;1.0010328903038517;0.998865453241966;-0.9978976141034017
5.0;0.03333333333333333;-0.5053424253201133;0.2114459062009664;0.08841379644696389;-0.5097577144560752;-0.01703898470088162;0.9718181710985784;-0.9419244392994945;1.052253571663875;-0.997227834467812;-0.11636405081674828
6.0;0.03333333333333333;-0.031133667284326885;0.14877145711401313;0.22053213954629927;0.9173900803971983;1.0607948078168776;-0.999826356471783;-0.07959551692405542;-1.0551400654838876;0.9990629358460488;-0.9977481978334337
7.0;0.03333333333333333;-0.5157043686062275;-0.03921297000256417;0.013992956394776476;-0.5648237880232245;-0.056333006673924484;-0.9562867965801053;-0.9841330442855379;1.0398276789980208;-0.9965712271986283;0.2928979161800475
8.0;0.03333333333333333;-0.1325574018487463;0.25028565953179716;0.291344335309116;0.40122769586468804;-1.0870711256325671;-0.012292286168149884;0.04131785721299888;0.09951973798293168;0.5401437045125942;-1.0
9.0;0.03333333333333333;-0.43277370662974673;0.14422368352136225;0.15409765608943216;0.31128546319043854;-0.9137822501076807;0.037022048938001505;1.028727681974859;-1.066266481026938;0.6985857936460742;1.0
10.0;0.03333333333333333;-0.7217243676377625;0.06817722288764368;0.06312474538231462;-0.22557276012670294;0.06039983506372146;0.07771845357673382;-1.0368771294509471;0.9514634091150742;-0.919816918024727;-0.9989637652474509
1.0;0.05;0.09604585279189749;0.4989062844613991;0.23274203122505485;0.4689094619746856;1.0344292364771253;0.09285406056077167;-0.08339225851363284;2.5838983076207495E-4;0.8614450967361618;1.0
2.0;0.05;0.008405488975419022;0.3625490448609022;0.2832026605069108;0.13499141761508238;1.0496323048355936;-0.9537821023522829;1.0180297564813694;0.015601942120696505;-0.6724279474901341;-0.9971130619431373
3.0;0.05;-0.08050502364010864;0.2879505383877513;0.34193577682627074;-0.20827283125813048;0.047336379473701735;0.9483223012968491;1.0786669543559837;0.016119379883245116;-0.9953061268384664;0.9980932262492882
4.0;0.05;-0.023210148055635774;0.3481103216246735;0.22726759525409035;1.0606475988502537;0.9733481716569076;-0.905831671017674;-0.007035803089917435;0.9988021321128334;0.9997912007437694;-0.9995261600952187
5.0;0.05;-0.5945690532216029;0.14196861154892618;0.29161619773555514;-0.25726420907543124;0.03123056688529261;1.0371773619143052;-0.9999221369127266;1.0599734069927957;-0.9952372094364639;0.10013573631870559
6.0;0.05;0.030295611090061167;0.2971360934366266;0.2384574646919322;0.9952396867408133;1.0533699025434173;-1.0120248114744292;0.005928562965027475;-1.0080927741066277;0.9995151639228451;-0.9985911545384925
7.0;0.05;-0.4802022785124176;0.003663811147109383;0.22618623567411164;-0.27745371376725914;-0.014342916643482176;-0.9611681766791921;-0.9714256822686569;1.020358576328269;-0.9921779682780456;-0.0507357509808911
8.0;0.05;-0.26868570316185664;0.35368913268684693;0.22883517038130394;0.3938856556436877;-1.0408976750687127;0.1182409730375622;0.0324574743213528;0.062019028658528465;0.7200638952919863;0.9999999999172486
9.0;0.05;-0.32200390215680513;0.293476318937109;0.061507803704951194;0.46417406159902985;-1.0598819024428379;0.05108375145164406;1.0428596320985113;-1.0970997248075145;0.9764359641099116;1.0
10.0;0.05;-0.8007751798373923;0.16945885761718638;0.07144387239129762;0.10294326503422037;0.027718498119426106;0.03752430825961924;-0.9852835775914774;1.0228299437375314;0.17153392086354;-1.0
1.0;0.06666666666666667;0.03450349492178577;0.46111820979418383;0.1436828326541521;0.6283847518941322;0.8988968474608079;0.06975032447136978;0.005794681741082473;-0.08265324443388246;0.9903750636945335;1.0
2.0;0.06666666666666667;0.05767682454534718;0.2900411245448501;0.21420769396949674;0.18337439826729293;0.9789447369508695;-0.9737316635414767;1.1189162120233376;-9.418445930228401E-4;-0.16797596309717988;-0.9970082360320113
