ro-3-ea.m.treeMRF-000-01.txt data-ro-ga-3-001.txt ../phase2/data-ro-ga-3-001.txt 0.002753895251246906
ro-3-ea.m.treeMRF-001-02.txt data-ro-ga-3-001.txt ../phase2/data-ro-ga-3-001.txt 0.002241457110665244
ro-3-ea.m.treeMRF-002-03.txt data-ro-ga-3-001.txt ../phase2/data-ro-ga-3-001.txt 0.0040256664082538585
ro-3-ea.m.treeMRF-003-04.txt data-ro-ga-3-001.txt ../phase2/data-ro-ga-3-001.txt 0.058862159632325536
ro-3-ea.m.treeMRF-004-05.txt data-ro-ga-3-001.txt ../phase2/data-ro-ga-3-001.txt 0.022589621080737816
ro-3-ea.m.treeMRF-015-01.txt data-ro-ga-3-002.txt ../phase2/data-ro-ga-3-002.txt 0.004303509544429426
ro-3-ea.m.treeMRF-016-02.txt data-ro-ga-3-002.txt ../phase2/data-ro-ga-3-002.txt 0.0019305565770529772
ro-3-ea.m.treeMRF-017-03.txt data-ro-ga-3-002.txt ../phase2/data-ro-ga-3-002.txt 0.0032584312677187434
ro-3-ea.m.treeMRF-018-04.txt data-ro-ga-3-002.txt ../phase2/data-ro-ga-3-002.txt 0.0032584312677187434
ro-3-ea.m.treeMRF-019-05.txt data-ro-ga-3-002.txt ../phase2/data-ro-ga-3-002.txt -0.019385482867424947
ro-3-ea.m.treeMRF-030-01.txt data-ro-ga-3-003.txt ../phase2/data-ro-ga-3-003.txt 0.00418262058108188
ro-3-ea.m.treeMRF-031-02.txt data-ro-ga-3-003.txt ../phase2/data-ro-ga-3-003.txt 0.003256084397685884
ro-3-ea.m.treeMRF-032-03.txt data-ro-ga-3-003.txt ../phase2/data-ro-ga-3-003.txt 0.003667003474375781
ro-3-ea.m.treeMRF-033-04.txt data-ro-ga-3-003.txt ../phase2/data-ro-ga-3-003.txt 0.002996885600150545
ro-3-ea.m.treeMRF-034-05.txt data-ro-ga-3-003.txt ../phase2/data-ro-ga-3-003.txt -4.862714779978905E-4
ro-3-ea.m.treeMRF-045-01.txt data-ro-ga-3-004.txt ../phase2/data-ro-ga-3-004.txt 0.001599908545419448
ro-3-ea.m.treeMRF-046-02.txt data-ro-ga-3-004.txt ../phase2/data-ro-ga-3-004.txt 0.0031866567900675886
ro-3-ea.m.treeMRF-047-03.txt data-ro-ga-3-004.txt ../phase2/data-ro-ga-3-004.txt 0.004001706096379012
ro-3-ea.m.treeMRF-048-04.txt data-ro-ga-3-004.txt ../phase2/data-ro-ga-3-004.txt 0.002212778221587364
ro-3-ea.m.treeMRF-049-05.txt data-ro-ga-3-004.txt ../phase2/data-ro-ga-3-004.txt 0.0026902416545700634
ro-3-ea.m.treeMRF-060-01.txt data-ro-ga-3-005.txt ../phase2/data-ro-ga-3-005.txt 0.003074879791790422
ro-3-ea.m.treeMRF-061-02.txt data-ro-ga-3-005.txt ../phase2/data-ro-ga-3-005.txt 0.02735078624551104
ro-3-ea.m.treeMRF-062-03.txt data-ro-ga-3-005.txt ../phase2/data-ro-ga-3-005.txt 0.0038277945877784256
ro-3-ea.m.treeMRF-063-04.txt data-ro-ga-3-005.txt ../phase2/data-ro-ga-3-005.txt -0.013702845382181207
ro-3-ea.m.treeMRF-064-05.txt data-ro-ga-3-005.txt ../phase2/data-ro-ga-3-005.txt 0.0039022369310106244
ro-3-ea.m.treeMRF-075-01.txt data-ro-ga-3-006.txt ../phase2/data-ro-ga-3-006.txt 0.004277704428547879
ro-3-ea.m.treeMRF-076-02.txt data-ro-ga-3-006.txt ../phase2/data-ro-ga-3-006.txt 0.002814484246943022
ro-3-ea.m.treeMRF-077-03.txt data-ro-ga-3-006.txt ../phase2/data-ro-ga-3-006.txt 0.0032802011910003266
ro-3-ea.m.treeMRF-078-04.txt data-ro-ga-3-006.txt ../phase2/data-ro-ga-3-006.txt 0.0016270517021224219
ro-3-ea.m.treeMRF-079-05.txt data-ro-ga-3-006.txt ../phase2/data-ro-ga-3-006.txt 0.003731877447528983
ro-3-ea.m.treeMRF-090-01.txt data-ro-ga-3-007.txt ../phase2/data-ro-ga-3-007.txt 0.004141276319082705
ro-3-ea.m.treeMRF-091-02.txt data-ro-ga-3-007.txt ../phase2/data-ro-ga-3-007.txt 0.0022643269040921025
ro-3-ea.m.treeMRF-092-03.txt data-ro-ga-3-007.txt ../phase2/data-ro-ga-3-007.txt 0.004898865398584907
ro-3-ea.m.treeMRF-093-04.txt data-ro-ga-3-007.txt ../phase2/data-ro-ga-3-007.txt 0.002323531043645784
ro-3-ea.m.treeMRF-094-05.txt data-ro-ga-3-007.txt ../phase2/data-ro-ga-3-007.txt -0.010308054157388368
ro-3-ea.m.treeMRF-105-01.txt data-ro-ga-3-008.txt ../phase2/data-ro-ga-3-008.txt 0.012044799111328483
ro-3-ea.m.treeMRF-106-02.txt data-ro-ga-3-008.txt ../phase2/data-ro-ga-3-008.txt 0.0032795686681223513
ro-3-ea.m.treeMRF-107-03.txt data-ro-ga-3-008.txt ../phase2/data-ro-ga-3-008.txt 0.007343655654874139
ro-3-ea.m.treeMRF-108-04.txt data-ro-ga-3-008.txt ../phase2/data-ro-ga-3-008.txt 0.0032631794042340765
ro-3-ea.m.treeMRF-109-05.txt data-ro-ga-3-008.txt ../phase2/data-ro-ga-3-008.txt 0.0024358488745234567
